,0r,1r,2r,3r,4r,5r,6r,7r,8r,9r,10r,11r,12r,13r,14r,15r,16r,17r,18r,19r,20r,21r,22r,23r,0i,1i,2i,3i,4i,5i,6i,7i,8i,9i,10i,11i,12i,13i,14i,15i,16i,17i,18i,19i,20i,21i,22i,23i
5389,0.005249658413991889,0.21577114739218117,0.061502820786974235,-0.08816274260057584,-0.03714821798257271,0.10812287806608614,-0.021446169104092323,0.1554874999013632,0.08072662792082742,-0.01043270664660682,0.14704204490552733,-0.02605004566623271,0.025479634480392834,0.035567283865823536,0.1606003481694455,0.015183153649127507,-0.048613322635047806,0.030339519173533593,0.008884142806364025,-0.07103086016539967,0.014520342070430957,0.018982711913096886,0.03309509738601056,-0.04009147559809654,0.1789606634804796,0.23320316341288969,-0.0765220259321061,0.10732051415383177,-0.09109356821071918,-0.22897708683929707,0.06910467945548855,-0.08623165662928313,0.04212956700049433,-0.07390474459957146,-0.10170884853614895,0.1438845328397454,-0.010967272549959212,-0.03679775382500801,-0.1422147876250288,-0.01965996213589233,-0.14630229026972075,0.012787503211170226,-0.04653064118294653,0.010040731264228313,-0.011325069941572983,0.0026420791585193807,0.025779704403122654,-0.002706762480428861
5394,-0.026889324448597474,0.2883433193392597,0.20284786170768215,-0.025791158380047675,-0.08972333769615241,0.04929355173006418,0.00933038840378232,0.041981661597328745,0.03496010132086938,0.0035848452804235283,0.13549829360424745,-0.009839828913552388,-0.13489750861020164,0.012994996316936316,0.11752522301767146,0.011541761975219361,-0.015932502770230166,0.03914879238572927,-0.03256199752818345,-0.11551717137419636,0.0009713689098588421,0.020419870410760554,0.025775651190673453,-0.040695380511924686,0.007607208949347229,0.08009077595463754,-0.0745054819526912,0.1681152671938379,-0.02233834304856155,-0.16784460098758314,0.005752623381372652,-0.11787968920924949,-0.052136600731087855,-0.10481778157417737,-0.13987857364373568,0.2358236330988268,-0.07703733390151087,0.03803459427717389,-0.091127667827665,-0.013054770850515377,-0.10974791478134399,0.009628503576833104,-0.06355173734971382,0.024901470951812756,-0.03843415698448345,0.022719280826667368,0.010234579674239677,-0.003385611111301495
5399,-0.08160270795510907,0.285687975590069,0.2877494791531216,0.03634322758346441,-0.11847563720257219,-0.05454137744469684,-0.01317103825230241,-0.0784633177945875,-0.005509048969025617,-0.02379096919023657,0.1004423575633413,-0.0025730441972375735,-0.23145725414333174,-0.005584348161092998,0.03437060807940739,6.250059375771234e-05,-0.005184093704441215,0.0470476048791981,-0.06392964407814615,-0.1312020925642251,-0.0004288581080192052,0.015849960289112574,0.015620784593541758,-0.03264493271719864,-0.16442104887202696,-0.07057270965914203,-0.06378135149514712,0.19675370729710728,-0.019336316400505215,0.0004827384869927572,-0.06718600297238511,-0.14710270825666158,-0.15049563217789388,-0.13257687534381202,-0.14516203229298283,0.2713597063472929,-0.10207875765222388,0.10732966386927391,-0.023987351122842768,0.005298420029672314,-0.05605226073662833,-0.001224904669318435,-0.06785848158911932,0.03785834506489287,-0.05253656280102987,0.043604152944578284,-0.008460590488999225,-0.003238280826664385
5404,-0.1448883641087339,0.18132452694163254,0.30239798089442543,0.08175503029117388,-0.0991236537571506,-0.17400808105494026,-0.07801695420291012,-0.16020856051277893,-0.02185266605479938,-0.07831513855230769,0.06294762637254481,-0.010906701239808978,-0.23290760836553992,-0.01928383459370714,-0.05758142277378056,-0.014093027278939066,-0.017589063069006986,0.05299294662522473,-0.07264183443860181,-0.11621112504097618,0.009642771313161061,0.010549068199248921,0.00486905637340229,-0.017256583516779393,-0.2828049948762641,-0.16936680076282895,-0.05443391052931271,0.18305916479114132,-0.059507910465369365,0.224744495179369,-0.12812162862129747,-0.15071519233832964,-0.2333462866354789,-0.1505122439736953,-0.11186069063121729,0.23674625967290866,-0.07545004160569319,0.1492488410954308,0.03220578601937088,0.029738691008574025,-0.001524982985132928,-0.01641249176414158,-0.06090287686018621,0.0433982723149715,-0.04968404005618024,0.06062468908522664,-0.026739890533292864,-0.0009211901272827331
5409,-0.19494519227173135,-0.013415980846856926,0.2548356135654929,0.09559661471254367,-0.023412679611574925,-0.2698995569955263,-0.1521205076483181,-0.17219583275471873,-0.007913814268275395,-0.13254358286537074,0.040860961284067965,-0.03486779632751601,-0.14266951070981745,-0.03384396954295235,-0.12419182645146762,-0.024680180767442966,-0.04241934102456278,0.056462169045020716,-0.052886064928300794,-0.07840870082076533,0.02577015080929881,0.010597864800636916,-0.00381185452111963,0.0017907787491704033,-0.3100765307144495,-0.19002009141904752,-0.0534098216378346,0.12746984728343755,-0.09835961782572324,0.42632478087822934,-0.15609028434709604,-0.11788923662119163,-0.2857900854625482,-0.15087674451696545,-0.04932872252616461,0.14298203156636077,-0.007577653876670512,0.15483842044039497,0.05841475265224722,0.051139101472235104,0.03810489764452814,-0.02953050500553651,-0.04756308914450796,0.03766110805792832,-0.031642156979748946,0.07045237247447433,-0.04089687842805894,0.0037730034587575216
5414,-0.20948109186151578,-0.25038872654904715,0.1692205477824277,0.0692983369961644,0.09554082246809431,-0.3071739711470542,-0.19389207642017248,-0.1083712967783695,0.027759898227377674,-0.15621493712289708,0.04182081452739267,-0.06717661733773832,0.002823368910036015,-0.057033456371837335,-0.1405051436470305,-0.026782280839797522,-0.0624925393269829,0.0569499806222659,-0.007913444820933892,-0.03192953286845265,0.04028022163279165,0.019952961606025648,-0.008200694305649348,0.01963986799386001,-0.240060325354894,-0.1380577555494479,-0.062217276513575545,0.04106954840086739,-0.09135864633527137,0.5277514967910203,-0.13989067611168582,-0.05446412848872629,-0.30064729949352664,-0.1285343809205441,0.02251342366696585,0.021831177970462277,0.07408777121086974,0.13115843763728546,0.05059697097421755,0.06084496740789511,0.05309594067651957,-0.03367722430648675,-0.033459517393899685,0.020177184586724135,-0.004521296776354539,0.07156291615315274,-0.04813960549440456,0.009709896238714138
5419,-0.17440478736110746,-0.4593502049420192,0.07652442868737391,0.004523334085796729,0.22552408056726111,-0.26806599551195326,-0.1717663381378541,0.010827069253319265,0.06596408580020176,-0.12803241153422817,0.06098261117672639,-0.09540982661150225,0.14728521065305006,-0.09283656247809807,-0.09937166775759677,-0.0188530052642867,-0.062211611952227644,0.05344681220097705,0.05051901397973972,0.008066713727827734,0.04649857294567769,0.03825908137934569,-0.007290482357180338,0.03180094403264167,-0.10185067312997845,-0.04746588556989811,-0.07671506274330805,-0.05677983901851952,-0.015447474056226068,0.4817467212365669,-0.08401239747614762,0.019908076102966705,-0.27933021898950383,-0.08469972000436053,0.08123305907715363,-0.08521118324910089,0.13547210169570922,0.09802556091871115,0.020400226192466585,0.054519535071638155,0.04281369919836003,-0.024273972176975814,-0.022450083210605324,-0.005356163598071058,0.023665328351673485,0.06419282046216666,-0.047445440705486154,0.014739970690790563
5424,-0.09061145607174922,-0.5733455201189731,0.003941006215014668,-0.0856663618953303,0.32582379152400565,-0.15927577697037743,-0.08030100054189925,0.14710047416972843,0.08579892939073974,-0.04484884225330153,0.08431792664024029,-0.10666233629659708,0.23625037340947744,-0.13739291170562878,-0.013626739723590244,-0.003556591493440612,-0.03505914822101831,0.04429783691169201,0.10600055576654362,0.030916503485669915,0.041575485958762995,0.06040934374942588,-0.0016379952249649372,0.03564389596424479,0.05014395407175057,0.03442376355440941,-0.08921095605746397,-0.14341128511555262,0.11874362319064558,0.29046482631858167,-0.008145155651280302,0.08082608463030733,-0.2302730089322329,-0.02869598919760849,0.11083853899535143,-0.14227494991604472,0.14954229589574194,0.07900513117008559,-0.010806949115790011,0.03431782422279534,0.015330988827237041,-0.0010791281580854683,-0.015203213845411127,-0.031865813431747166,0.04582629960325284,0.049895759081290146,-0.039894800474179204,0.01649978310416722
5429,0.02457495059653134,-0.553049152404343,-0.032581225263693635,-0.17937598650542844,0.3614973880296878,-0.009657894338509934,0.054589273628553855,0.25885584763582303,0.07421868014873405,0.07603248221751883,0.0957845061476157,-0.09261125946360488,0.23743553372855178,-0.17899381584700436,0.0891095494700517,0.013079993191158573,0.013190534699369476,0.027654107341468222,0.14297477820402993,0.033716588904586044,0.027462461323645864,0.07813121512711607,0.006868558939105422,0.031168028139066727,0.15613405326288243,0.06688083912252353,-0.09192530740483962,-0.19853399104469746,0.27022473009413195,0.005662702810741217,0.05993075760577942,0.10976202120328579,-0.16558521651653366,0.023549457556186874,0.10738848377459759,-0.13186466917854134,0.10683134812754558,0.0907399102697774,-0.02159019793575272,0.00824233824339707,-0.016300958140858118,0.03154629104784194,-0.009507102493799793,-0.05104418404649676,0.05773357014327489,0.030950706330843045,-0.028303347125060378,0.013328600874862977
5434,0.1415080141087801,-0.4024642395239083,-0.03124858029419397,-0.2516019008075841,0.3166844838692913,0.13953020997238172,0.18298697292537813,0.31584422529978395,0.03251338795305061,0.2015237888636674,0.08514166210236922,-0.05336064793102079,0.15331380160517688,-0.20229872951287628,0.17625667356450495,0.023829201790605076,0.06638983200042536,0.002542532868482617,0.15209331470585982,0.021573861431458924,0.009906228085825922,0.08300496391994212,0.015648228622775366,0.020947766748501954,0.17338158928835262,0.03288549068201251,-0.08048934956811186,-0.20947175028585327,0.38403071539548944,-0.28801027140146085,0.09515382696883139,0.10183876146492968,-0.09761042593601055,0.054050801603893014,0.079817220463098,-0.06126863327293118,0.019642366885979513,0.13475262246268452,0.00030365981494946323,-0.01285545587234025,-0.03930112959471082,0.06597417331671578,-0.0019707699507636603,-0.056180421324854714,0.058700960681369665,0.009972620139968505,-0.016387752504536335,0.005005994319457121
5439,0.227816807114746,-0.16768304732497497,-0.002155825127322272,-0.28209382749302675,0.20120550810458296,0.24942653634024056,0.2501362156901898,0.3086352822697299,-0.023505450434472445,0.29406254563560086,0.053065148286704215,0.0018743252609898337,0.019866064929948194,-0.19524886136934733,0.2220220832920928,0.02312389688245418,0.1048355315155878,-0.029989515331094625,0.13338687390756968,0.004559399129352554,-0.004281199903493594,0.06986222339625346,0.02229872334504929,0.009119318804450919,0.09266897164129925,-0.05374959707284324,-0.05597044539043119,-0.17436503372792173,0.41489699203685143,-0.5035864637904852,0.08571930762955109,0.06719582521846368,-0.035960816243865684,0.04928511919286253,0.04532352223273327,0.04080249774912198,-0.08274161125673594,0.19556111440978138,0.052904760480280213,-0.019718227724858827,-0.046140248688364804,0.0939757158873304,0.009671494973980007,-0.044705105546339496,0.050876729421096355,-0.010339454324697796,-0.007608221369615226,-0.007050077382506453
5444,0.259179221164147,0.0801174737713093,0.038380297378798826,-0.2620449649131458,0.047710693464335714,0.29628324746009704,0.2183170408899241,0.24903109886123234,-0.06957368490533768,0.32440667539843887,0.011162711490092672,0.05748913512539035,-0.10738026176749149,-0.1551569041899839,0.21589669350155066,0.009333298332032836,0.11351898681740581,-0.06622690504424289,0.09593705316458744,-0.006996961780411526,-0.010237243241967654,0.03902901596766868,0.025272863748469706,-9.411279598650571e-05,-0.05859294791725946,-0.1542374762132277,-0.0244960855193603,-0.10233790763969185,0.3464775176320388,-0.5820241650122594,0.03825207205463242,0.02566144368009016,0.013761396516879854,0.005844095952112696,0.021880022876354484,0.13538650268664837,-0.16530047699957126,0.2459134789948115,0.12128554417925762,-0.008429411112413104,-0.03694966131842909,0.1093984368309163,0.02486997437813637,-0.01933250832757869,0.03771562313121157,-0.02727736874919329,-0.004198106735145182,-0.02019091356031317
5449,0.22832714009479982,0.27047912964784715,0.07409203618699088,-0.19810743451034538,-0.09889163178458436,0.2785227987546355,0.0842295440695917,0.16311628722864183,-0.08292906177299995,0.2824280021119996,-0.022822880502986125,0.0966405172882494,-0.17451056632037107,-0.09163015798967024,0.16606965796194342,-0.014178473915634666,0.08881547565015625,-0.1000388672636759,0.054586537702340454,-0.006962581542846517,-0.0071662088886494104,-0.0031516960959996707,0.024201307330953287,-0.0038328139771066465,-0.22632794562926703,-0.22073082559830678,0.005205921064209637,-0.011354212147413795,0.1997705250612119,-0.5135591165262531,-0.02400124699509286,-0.002393956458152177,0.04977484109424652,-0.06638130671266496,0.020848016019177296,0.18794465628125967,-0.20086467227272756,0.2572324017854887,0.18392005474269915,0.017717280594923467,-0.018876551929149072,0.11007879349256829,0.03993563115450222,0.012430150029547279,0.022492509512444765,-0.038262763296712236,-0.0065710983891003995,-0.03137513529515389
5454,0.14764715404923212,0.35924376829923277,0.09378049821351055,-0.11078761327456597,-0.197238985288668,0.21427954074568936,-0.1177505984664568,0.07898091534558543,-0.05211378663115517,0.18069082783718673,-0.032992803334772176,0.10714291872044383,-0.14990916101018517,-0.02382011362256099,0.09548493287383109,-0.040001776222440055,0.040127001290038045,-0.12432003000006214,0.024340327302176397,0.00426983030154004,0.0015410897463371972,-0.046239248454483864,0.019720816153143347,-0.0014857319905359945,-0.351121817711594,-0.2167331852194299,0.025532621789383345,0.07668049184802597,0.02472145808709484,-0.3393207630460276,-0.07074255187563977,-0.0051287796222924,0.0726712099143173,-0.1460926888473078,0.04277320437389813,0.18113315686673262,-0.18063385185617556,0.21128753358778557,0.22185581214212943,0.04944332520123645,-0.002343329509312004,0.0980817183373254,0.04942087890455657,0.04073396722362457,0.007317823330942714,-0.04114272148786487,-0.01338119776753128,-0.038177306844739044
5459,0.044871131277669,0.3423186649626527,0.09317753360015357,-0.028341772712715346,-0.22317329883416676,0.13177471147281802,-0.3268163215839567,0.01579954350679394,0.017770431890129074,0.05024223069675667,-0.01250467526530634,0.08552177822793104,-0.035546535664689856,0.02648856426384625,0.03314150305092621,-0.05906579828771852,-0.013861298692600426,-0.13302309262287995,0.015146481207307369,0.02048250964657035,0.010097166542098687,-0.07896267287761703,0.013002349330199782,0.005296695270359116,-0.3902202226148966,-0.13253549362712091,0.03305929985362329,0.14126511058338417,-0.11944051617773443,-0.13474243161499944,-0.07728647930520523,0.016363743685657926,0.08369578695862809,-0.20652448344478064,0.07790657308377102,0.1202629622316477,-0.11732772710197992,0.10795572791651185,0.22606423229386452,0.07495479271897443,0.0037528670449097743,0.078450039316435,0.0484899854523814,0.05660863248767228,-0.006933332598938182,-0.034649242346492685,-0.022086666931796825,-0.039497295947414884
5464,-0.046715986450201155,0.2549652010597088,0.0742564483112135,0.022497718630706678,-0.17814931393997954,0.05673526025333628,-0.47798167389666807,-0.022211771827752094,0.10583709189651178,-0.0697440682977334,0.0323805473099075,0.03838566525573974,0.1333688921135015,0.0438570374191624,0.003272619930820524,-0.0638745353526289,-0.05286918851791752,-0.12340782287144217,0.02834940341044549,0.032848093649042356,0.013246937127541204,-0.09301031328115417,0.005256014190689988,0.013341033018218321,-0.3339144909486817,0.008742408245532856,0.02986048234966953,0.16853317178075067,-0.18821379936087027,0.019211392161555978,-0.03643555427129307,0.04955048022929306,0.08373046541493406,-0.2243874727212718,0.11072245706627296,0.030695188263018685,-0.04060326012370003,-0.03296180995384103,0.20079115269234196,0.08452227086151427,-0.003776173588104256,0.05715266890892405,0.035464295293043374,0.05519941619609989,-0.020042498562457326,-0.019064656077202917,-0.02978529197398386,-0.03583028337228555
5469,-0.10065762838434363,0.15409910416062728,0.04237299600793476,0.025685543317014798,-0.08718281696873666,0.0018709872883689862,-0.5269060644750143,-0.044104910754551946,0.1832600713489123,-0.14558237442446637,0.08421242076745386,-0.02035026709573837,0.30279058573349427,0.0259079537598809,0.016550125838618358,-0.05125226567352117,-0.06360526662843627,-0.09716404623100991,0.056737379084676874,0.0343605975705939,0.008989194821699239,-0.0856663249528662,-0.002608587489143691,0.01926658857915694,-0.20731123000015633,0.1595427559124578,0.022056241214400953,0.15429447838500343,-0.16910074963929236,0.06693707704661615,0.03667915819397856,0.0777260880979829,0.07309565163820733,-0.18824848410350475,0.12679801551139955,-0.053255792869718974,0.014808589509513782,-0.17842720302219306,0.160645545336286,0.0741625152468594,-0.02091423863695416,0.03892672411257993,0.013070967979773999,0.03746340742812481,-0.03164252011977944,0.003449165773036212,-0.03408271509831461,-0.028849761092747197
